[0, 1]:::@Liamerven I feel your pain. you can get by with 1GB. 
[0, 1]:::Hollywood Hank - Gott hat Humor 
[1, 0]:::misses Brittany so much 
[1, 0]:::Taking my dog to the vet 
[1, 0]::: but now its all gon e quiet ?
[0, 1]:::When u talk abt BK u cant forget the hottest female photographer in the game @NEEFFRESH follow her and contact her to set up ur nxt shoot 
[0, 1]:::Good morning  Work till 3:30 (as always) And just so you all know &quot;My life would suck without you&quot; Remember that!
[1, 0]:::I've given up and am going to the doctor...being sick 3 times in one month is rather annoying 
[1, 0]::: my exams will be over!! but i still have a huge amount of revision to do!  i'm going to fail english!!!
[1, 0]:::@sarakhh BTW i don't really carer 
[0, 1]:::Happy birthday to you!  Enjoy your day 
[0, 1]:::Good night my little starshines. 
[1, 0]::: i was talking about my baby brother who I haven't seen since he was new born.   
[0, 1]:::@shaunarawrr_x she said last night  go on her page and look at her other tweets  xx
[1, 0]::: absolutely gutted 
[0, 1]:::i caught a wittle baby shark 
[1, 0]:::@Candy_Girl85 girl i know this was from father's day but drinking by the pool sounds soooooo good LOL! too bad i can't today 
[1, 0]::: yes they do  im afraid i have to make a couple myself soon...
[0, 1]:::Lol. Ok got my things lol. Purple? Lol. Dang. Something color? Hmmm. Lol. Who has a colorful shirt lol 
[1, 0]:::@infobunny  Cool - afraid I would fail at this as would eat ALL cupcakes and be sick 
[1, 0]:::it's sad that the last survivor of the titanic has died 
[0, 1]::: line a few more sketches and then clean my room. 
[0, 1]:::yes... this is going to be a great week 
[1, 0]::: but the maths area would let me down 
[0, 1]::: fun! I'll leave in a wee-bit 
[1, 0]:::The long queue and the crowd control stopped me from shopping  So is credit crunch killin us really? lol
[1, 0]:::wtf!!! @tivon smh.  off the 7-11 you coulda offered me half!!!!
[0, 1]:::Just finished makin mum some scrambled eggs and toast. 
[1, 0]::: and he won't cheat the time- what a wasted Sunday 
[0, 1]:::i think everyone should buy ea sports active! its amaing! 
[1, 0]:::someone save me.................please...........exam stress 
[0, 1]:::@randomgrl no cells here so we'll be equal 
[0, 1]:::Just saw a garbage man riding on the back of the garbage truck... Texting.  haha
[0, 1]:::ooh bought some new shoes today! 6 quid what a frigin bargain!!  pic of my legs and my feet lol! http://twitpic.com/7h2rv
[0, 1]:::ENGLISH PAPER TWO?........Finally Over! 
[1, 0]:::@digitalcolleen that's true.  its so sad.
[0, 1]:::@Konman91 to much we both had 2 drinks.  i'm driving myself to the poor house
[1, 0]::: freaking go awaayyyy! 
[0, 1]:::@JSpikEThinG I'm from Brazil  and u?
[0, 1]:::Gonna Make My Farm Town... 
[1, 0]:::School starts at Monday! Maaan.. I don't want to go to school yet! 
[0, 1]::: the show tonight was amazing  @hhband and Crash Coordinates did an amazing job 
[1, 0]:::@ItGirlSerena you're welcome! I'll just be at home studying for finals! looks like we're both in a stupid situation! 
[0, 1]:::15 days till wembly 
[0, 1]::: time for bed. Goodnight.
[0, 1]:::Going to bed? Archie fan.  &lt;3
[0, 1]:::#tcot #sgp Man oh Man!  It is a GORGEOUS humid-free day in Houston!  God Bless Texas! 
[0, 1]:::@CRAZiixLOVEE haha Heck Yes! it's my favorite show 
[1, 0]:::@kaikikai where are you? it's still raining here in QC!  hay plus i think im gonna get sick. boo.
[1, 0]:::work all day 
[1, 0]::: and fed up with boys treating her like crap. all i want is for someone to love me for who i am     x
[0, 1]:::@icantseeyou makes sense.. you can't fight your own fights 
[1, 0]:::I am fed up with IRCTC site...they have charged me for the tickets but haven't issued me any 
[1, 0]:::Has gotten rid of 2 kittens today. One more left   school starts back tomorrow
[0, 1]:::@Colvinius Hah!  That's so sporting of Dutch blokes. Perhaps painting bulls-eyes on all s-bends would do the trick
[1, 0]:::OMG it really is far too hot to be cycling anywhere 
[1, 0]:::just had lunch. the soup was salty 
[1, 0]::: then I get a day to relax thankfully.
[1, 0]:::COOKIN FOR MY GMA...WAITING FOR SYMMIE...MISSIN HUBBY 
[0, 1]:::@NinoMcFly lol duh. Gosh Nino ur more than just a rapper Lol kudos to you! 
[1, 0]:::@timetogetilll I'll start doing best week ever over on this site. The economy is a bitch these days 
[0, 1]::: it's summer break!
[1, 0]:::Blsckberry is stupid with stuopidly small keys!but I want one  ict sucks
[0, 1]:::@MattMelvin Have you seen the Disney Labs one? It's one of my favorites in particular 
[1, 0]:::@TheJonathanT LOL well how many dress shirts do you have? i can't make it to the beach thing  lets hang on like sat or something then!
[0, 1]:::@jadeycakes1992 Thank You So Much For making The Video LOVE IT!!! !  KISS!
[0, 1]:::two and a half men 
[1, 0]:::@lcstranslations poor wifey !  is there anything that would cheer U up?
[0, 1]:::payla??yor http://hypem.com/ (The Hype Machine)  http://plurk.com/p/rl8ut
[1, 0]:::@Dezz_MCR hey! dont u think of me as a friend? 
[0, 1]:::@CountryBizMag Thanks so much for the compliment on our pics  We're glad to see you here !!!
[0, 1]:::@TraceyMmm awww thanks trace 
[1, 0]:::@case_pres Pia can't make tomorrow - off sick 
[0, 1]:::Lady Gaga has a sexy voice  ..but her music videos kind of creep me out!! Listening to her album now.
[0, 1]:::Made Albert get up &amp;put gas while I was on shower 
[0, 1]:::Turns out the real question was &quot;How many roads must a man walk *up*&quot; ... downhill is almost always the wrong direction 
[1, 0]:::Awake and miserable. Ughhhh. Im sooo tired.  yay time to get ready to go to the airport.
[1, 0]:::sundays are suposed to be relaxing. cleaning the garage for our garage sale next weekend. theres a baby bird in there about to die 
[1, 0]:::Doesn't feel well...  Headaches are the worst!
[0, 1]:::is straying from work cos it's so close to 5pm. 
[1, 0]:::OG yesteday Cedric died  I watched HP and cryed when he died 
[0, 1]:::@RayWJohnson ha ha ha! I bet you do! 
[0, 1]:::@EQ2Ammber LOL  Actually betraying a SK to a Paladin in EQ2 too 
[1, 0]:::I think my brother really really damaged my big toe... 
[0, 1]:::@TaniaO I am wondering how your trip is going missy! hope everything is great  !
[1, 0]:::Retaking permit test 
[0, 1]::: the riches and my sexy bf. So happy  pause time right now please 
[0, 1]:::Going to school. What else is new 
[0, 1]:::@IANBANGS @dallyboytx quit tweeting each other's twats! haha  i just wanted to say that!!
[0, 1]::: good desktops!  scroll thru em.
[0, 1]::: it's just so flattering. 
[1, 0]::: looks like my peace will soon be disturbed 
[0, 1]::: wrap the whole thing in try-block  three-points section should somehow handle stack overflow. I guess.
[1, 0]:::This is definitely a stressathon weekend. 
[0, 1]:::i dont have a poker face 
[0, 1]:::@derekfisher oh and goodluck today fish! im sooo pumped! 
[1, 0]:::@jojo_jtv woo parteh!!! but wait you didnt send me an invite 
[0, 1]:::@Storm_Crow You'll do more than fine  I'm sure of it.
[0, 1]:::Nighty night! sooo looking forward to 2morrow...hanging with my girls  Yay! Zzzzzzzzzzzz
[0, 1]:::@6flix Hope spelling did not count  
[0, 1]:::sunday has been good  actually studied some today  wooo
[1, 0]:::I hate hearing trigger words that take me back to my recent failed relationship and things never fulfilled in it. I'll be down all day 
[0, 1]:::@RevSand LOL... 
[0, 1]:::All Is Well...Am Now Able To Login To Bonanzle!! 
[1, 0]:::@nikkipete1 yeh  also got my braces off 8 or 10 years ago and now i have to go through invisalign!
[1, 0]:::@heygerardo CLIFF CAFE. come pick me up 
[1, 0]:::is off to work 
[0, 1]:::@DTown1 I am definitely not saying that.  Just saying it's a good idea.
[1, 0]:::I wish i could go with my friends tomrw!! 
[0, 1]:::@colorguardbabi8 fingers crossed for ya  I'm sure u will do great! GOOD LUCK!!!!!!
[1, 0]:::@tinaswan My atty has it all covered now...Just MORE money...! None left for Jo-Bro tickets 
[0, 1]:::@SirLP yes it is wrong to but it! soooo wrong !! actually get it because then you have to get the new laptop as well 
[0, 1]::: but sounds good. 
[1, 0]::: putting it into words is painful 
[1, 0]:::says Going to start my work  http://plurk.com/p/11sarj
[0, 1]:::@MAMMALTHEBAND scons and tea should come free with the UK release  MWAHAHAHAHAHA
[0, 1]:::is off to the vets thi morning for Stans C.O.T then lunch with gorgeous and Demelza 
[1, 0]:::@chcl8gyrlwunder oh no! and the tingling and numbness in ur arm is too!  I'm COMING.
[1, 0]:::@bridgettebanxxx im mad u been m.I.a 
[1, 0]:::So ends another fun filled day   Gonna do my return trip &quot;count&quot;. Some don't care. But then some do.
[0, 1]:::right all i'm off a-wandering. see yis later... 
[0, 1]:::@MzGossipGirl lol I was wondering how you were feeling this morning after your fun night girl! 
[0, 1]:::@blahblohblog nah i eh testing... gimme some music hardware instead... been leaving it to others to GEEKIFY/NERDIFY the dance since 1999 
[0, 1]:::Morning. It's too early  but  i have  a doctor's appointment today
[1, 0]:::@ashholmz damn yo 
[1, 0]:::I am calling Shane to see if he wants dinner tonight!  I couldn't find Castlies in New Phili.    I am a sad panda. 
[1, 0]:::@KAC75 I am happy you had a blast.  Sorry I couldn't make it  I owe you drinks
[1, 0]:::watching the 2008 US Open because there was a delay in this year's due to rain 
[1, 0]:::shares http://tinyurl.com/cax9of || The Scientist - Coldplay || This so is so sad  || http://plurk.com/p/11uspu
[1, 0]::: I would be doubly punished. 
[1, 0]::: SF. Rescheduling my SF trip for this coming weekend to mid May. Bad circumstances 
[1, 0]:::@rachelinajolie ugh damnit 
[0, 1]:::@KITTILITTER That is always good 
[0, 1]::: even got some free champagne 
[1, 0]:::D: it's the 17th and it's not letting me download 3.0  what time do we have to wait till?! D:
[1, 0]:::@stayupgetdown 
[0, 1]:::Good morning #TwitterTribe... well crap it's almost afternoon! 
[1, 0]:::It's early. I'm tired. I hate high school.  only two. more. weeks.
[0, 1]:::@ferretsfirst http://twitpic.com/6g9a4 and http://twitpic.com/6g988 and http://twitpic.com/6g9ag ... that's my Ares 
[0, 1]:::He's such a jerk wow! Good nite ppl of the world 
[0, 1]::: but forking is much better. 
[0, 1]:::@Yosid thanks 
[0, 1]::: how i HATE the hospital! 
[0, 1]::: we all can help
[0, 1]:::@Karen371 lol how random  wwe is it?
[1, 0]:::I just put a up a advertisement post saying that I still need a bassist.  Hopefully someday.
[1, 0]:::I chatted with someone on the online Apple store and they said it would be better to buy a new one. I don't have $200 to waste   
[1, 0]:::@Ryanduff thx for telling me. kinda worried bout u. 
[0, 1]:::@AnoopDoggDesai sorry for accidently spelling OTHER wrong... Lol! 
[0, 1]:::@StaceyRae that's the book I'm reading too! (he recommended it to me too) 
[1, 0]:::@BiancaCullen aww mann  that sucks lol xD
[1, 0]::: sorry to hear it.  boys are stupid...! (http://bit.ly/JyA3U  x
[0, 1]:::@kevinbruursema speed weddings? fast food style weddings? 
[1, 0]:::@addiieee fackkkk... this is so dissapointing.. Well i don't know. is it worth it like at like 5. but that leaves like no time 
[0, 1]::: gdale soon 
[0, 1]:::@giblahoj how sweet 
[1, 0]:::@dboixel said somethin bout it havin electrical problems before it went off radar.  I'm sure it crashed in the ocean as well 
[0, 1]:::@LoBosworth aw it was sooooo good  make sure its in 3d!
[1, 0]:::I hate when I gotta leave him  http://myloc.me/5znP
[0, 1]::: never really liked you 
[0, 1]:::Black Eyed Peas - Mare    
[0, 1]:::@toeknee123 cheese &amp; BBQ chicken  we still have some!
[0, 1]:::likes to go to school now.  I love going to school.  http://plurk.com/p/xerhk
[0, 1]:::LG. Life is good 
[1, 0]:::@chowdown *sighs*  It's just not fair....
[0, 1]:::Pisces: It's not too late to tell someone how you feel. Better to risk it now than always wonder. ; Too late. I already have.  &lt;3
[1, 0]:::Just noticed that some of my photo frames fell and my hs grad photo fell and the glass broke. 
[1, 0]::: but none of mine? 
[0, 1]:::Yeah im DEADD. ANTM is takin my life away. Its kinda hot. bummer. Goodnight guys. Happy birthday boo  !
[1, 0]:::My heart hurts. Think I hurt the most important man in my life tonight. I hope not cause I love him dearly. 
[0, 1]:::@KhloeKardashian love of my life I like to be in love 
[1, 0]:::@mileycyrus DON'T go ...you can't ur my ummy ummy umpkims  Remeber Sqq reporter and my black sandals. p.s. this is my europe account 
[1, 0]:::I'll say it.... I LOVE TWITTER.! Lmao. [Ewwww my phones all greasy  ]
[0, 1]:::Off work!  very tired...probably gonna cut up some strippers on Afro Sm'rai.
[0, 1]:::tomorrow 1at day in new work! 
[1, 0]:::I just saw some sad videos from Iran 
[1, 0]::: its that or move back my installed version of Firefox to get Firebug to debug without falling over 
[1, 0]:::hey man...my Fender(guitar) it is scratched 
[1, 0]:::Woke up early 4 nothing. Tried to update to iPhone 3.0 with no avail. 
[1, 0]:::got the escort home..... but wish he has a new car 
[1, 0]:::Ciara + Justin Timberlake on SNL = Embarassing 
[1, 0]::: We want some CD Signing's please ?  LOVE YOU'SS ! xxxx
[1, 0]:::@SomeKuwaitiya exactly bss ana amwa9ell oo ma darast 3adel so I'm kicking my self for that 
[1, 0]::: I'm so tired 
[1, 0]:::Pray for the citizens of Iran who are blogging to the world. They are being hunted by the gov. These ppl need our support &amp; prayers! 
[0, 1]:::stopped following Conor during the twitter war.  AND my C key is broken. Ultimate fail muh?
[0, 1]:::@Doug1022 who is braxton?  I like that name! 
[0, 1]::: planning a fun day!
[0, 1]:::is zzzonked. What a fucking couple of days though 
[0, 1]::: one of my nightly prayers 
[0, 1]:::watching house 
[1, 0]::: honestly!! 
[0, 1]::: I love my bed 
[0, 1]:::@ItsKocky soo u will be givin me tickets 
[1, 0]::: Bill Clinton is FAMU's Commencement graduation speaker! S[SPECTACULAR! Too bad I'll be in Maryland 
[0, 1]:::@petewentz http://untaken.tumblr.com/post/113620155 we released the cover album 
[0, 1]::: check it out  [check it lauren ;) lmao]
[0, 1]:::morning plotting session was pretty productive. Heading back out to the pool to get back into it before the Cavs game 
[0, 1]:::at work looking over live search maps 
[1, 0]::: work 2-7 ... PLEASE STORM!
[0, 1]:::it was an epic night...i love the charleston scene sometimes. 
[0, 1]:::but omg... dont care. UCAAAAAAP! I can't wait. soo close now! 
[1, 0]:::@MrSoulja I feel u I just found out sum shit that really disappointed me so I'm in the same mood 
[1, 0]:::Arggh! cant wait for June 
[0, 1]:::I wonder if I could loose 25 pounds with a wii's EA active or I could eat more junk food when I play my PS3 
[0, 1]:::Free rootbeer floats at Sonice from 8-12pm and DMB on Jimmy Fallon tonight  Happy Hump Day!!
[0, 1]:::@macspeech wow.  I think I have several cousins who are growling right now...  (ish)
[0, 1]:::@tamtomo Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip 
